mean_r,std_r,min_r,max_r,var_r,mean_g,std_g,min_g,max_g,var_g,mean_b,std_b,min_b,max_b,var_b,mean_h,std_h,min_h,max_h,var_h,mean_s,std_s,min_s,max_s,var_s,mean_v,std_v,min_v,max_v,var_v,mean_l,std_l,min_l,max_l,var_l,mean_a,std_a,min_a,max_a,var_a,mean_b1,std_b1,min_b1,max_b1,var_b1,Target
155.998779296875,25.635120391845703,102.0,255.0,657.159423828125,137.40234375,23.77049446105957,65.0,255.0,565.036376953125,132.185546875,29.01045036315918,46.0,244.0,841.606201171875,0.3263646364212036,0.2734699547290802,0.0,0.0,0.07478581368923187,0.18200655281543732,0.1969749629497528,0.0,0.0,0.038799136877059937,160.224365234375,23.146921157836914,110.0,255.0,535.7799682617188,59.10612106323242,7.048160076141357,33.0,99.0,49.67655944824219,6.8849382400512695,12.902162551879883,-8.0,49.0,166.46578979492188,6.11385440826416,11.424352645874023,-6.0,48.0,130.51583862304688,1.0
159.76806640625,30.87000846862793,98.0,255.0,952.9574584960938,138.929443359375,26.473419189453125,64.0,255.0,700.8419189453125,130.371337890625,30.034786224365234,45.0,247.0,902.0884399414062,0.24623209238052368,0.24220453202724457,0.0,0.0,0.05866303667426109,0.18978643417358398,0.20236346125602722,0.0,0.0,0.040950968861579895,162.39453125,28.778104782104492,106.0,255.0,828.1793212890625,59.76591110229492,8.589861869812012,33.0,99.0,73.78572845458984,7.140570163726807,12.862874984741211,-6.0,51.0,165.45355224609375,8.128862380981445,11.836492538452148,-5.0,51.0,140.10255432128906,1.0
169.713134765625,29.134395599365234,111.0,255.0,848.81298828125,148.732177734375,26.8071231842041,72.0,254.0,718.6218872070312,138.594482421875,31.247880935668945,54.0,251.0,976.4300537109375,0.21368278563022614,0.20916372537612915,0.0,0.0,0.04374946653842926,0.18368381261825562,0.20138368010520935,0.0,0.0,0.04055538773536682,171.866455078125,27.412715911865234,117.0,255.0,751.45703125,63.45927047729492,8.422332763671875,37.0,99.0,70.93568420410156,6.854313373565674,12.66568660736084,-7.0,50.0,160.4196014404297,8.865005493164062,11.876569747924805,-5.0,53.0,141.0529022216797,1.0
168.043701171875,28.01173973083496,110.0,255.0,784.6575317382812,146.711181640625,26.23332405090332,67.0,255.0,688.1873168945312,136.213134765625,30.813858032226562,48.0,248.0,949.493896484375,0.1960749328136444,0.19237947463989258,0.0,0.0,0.03700986132025719,0.18303298950195312,0.204300194978714,0.0,0.0,0.04173856973648071,169.630126953125,26.79276466369629,115.0,255.0,717.8522338867188,62.718414306640625,8.165549278259277,37.0,99.0,66.67619323730469,6.926845550537109,12.58682918548584,-7.0,49.0,158.4282684326172,9.131196975708008,11.600078582763672,-4.0,50.0,134.56182861328125,1.0
174.033447265625,26.7838134765625,106.0,255.0,717.3726806640625,152.60693359375,26.828962326049805,76.0,255.0,719.7932739257812,141.65673828125,31.620319366455078,53.0,249.0,999.8445434570312,0.18298421800136566,0.17783412337303162,0.0,0.0,0.03162497654557228,0.1767338216304779,0.20178952813148499,0.0,0.0,0.040719013661146164,175.239501953125,25.930147171020508,115.0,255.0,672.37255859375,64.9281234741211,8.233255386352539,41.0,99.0,67.7864990234375,6.818721771240234,12.444138526916504,-7.0,51.0,154.85658264160156,9.30422592163086,11.365022659301758,-3.0,52.0,129.1637420654297,1.0
171.386962890625,27.52597999572754,110.0,255.0,757.6796264648438,150.787353515625,27.232532501220703,78.0,253.0,741.6107788085938,140.620361328125,31.757999420166016,53.0,251.0,1008.5704956054688,0.19856023788452148,0.1921272873878479,0.0,0.0,0.03691289201378822,0.17375816404819489,0.20058870315551758,0.0,0.0,0.04023582488298416,172.890380859375,26.415531158447266,113.0,255.0,697.7802734375,64.17340087890625,8.51419448852539,39.0,99.0,72.49150085449219,6.647917747497559,12.30777359008789,-8.0,49.0,151.4812774658203,8.784399032592773,11.370906829833984,-3.0,51.0,129.2975311279297,1.0
168.03857421875,25.0677490234375,111.0,255.0,628.39208984375,148.840576171875,27.1989688873291,78.0,255.0,739.783935546875,139.45654296875,31.375164031982422,48.0,247.0,984.4009399414062,0.20398277044296265,0.19060203433036804,0.0,0.0,0.03632913529872894,0.16733603179454803,0.19585683941841125,0.0,0.0,0.038359902799129486,169.57421875,24.184368133544922,115.0,255.0,584.8836669921875,63.308319091796875,8.404914855957031,41.0,99.0,70.64259338378906,6.2216477394104,11.944531440734863,-7.0,48.0,142.67184448242188,8.189898490905762,10.447643280029297,-4.0,49.0,109.15324401855469,1.0
172.435546875,25.820419311523438,123.0,255.0,666.694091796875,153.088623046875,27.34884262084961,76.0,255.0,747.9591674804688,142.594970703125,31.567291259765625,55.0,247.0,996.493896484375,0.20442327857017517,0.19405648112297058,0.0,0.0,0.03765791654586792,0.17204172909259796,0.19333748519420624,0.0,0.0,0.03737938031554222,174.08544921875,24.748519897460938,126.0,255.0,612.4892578125,64.89729309082031,8.451578140258789,42.0,99.0,71.4291763305664,6.0762104988098145,11.926281929016113,-6.0,48.0,142.2362060546875,8.730134963989258,10.830957412719727,-4.0,51.0,117.30963897705078,1.0
178.7021484375,25.463882446289062,127.0,255.0,648.4093017578125,158.25439453125,28.318496704101562,78.0,255.0,801.937255859375,145.927978515625,32.86822509765625,51.0,249.0,1080.3203125,0.15174946188926697,0.13239607214927673,0.0,0.0,0.017528720200061798,0.1741306483745575,0.19464640319347382,0.0,0.0,0.037887223064899445,179.488525390625,24.95159149169922,128.0,255.0,622.5819091796875,66.87683868408203,8.729103088378906,42.0,99.0,76.1972427368164,6.14456033706665,11.818445205688477,-8.0,49.0,139.6756591796875,9.779769897460938,10.758366584777832,-3.0,51.0,115.74243927001953,1.0
183.638427734375,25.368867874145508,127.0,255.0,643.5794677734375,162.888671875,29.169925689697266,82.0,255.0,850.8845825195312,149.931640625,33.82170104980469,56.0,245.0,1143.907470703125,0.1332048773765564,0.10168270021677017,0.0,0.0,0.010339371860027313,0.17459960281848907,0.19126947224140167,0.0,0.0,0.03658401221036911,184.322998046875,24.940553665161133,128.0,255.0,622.0311889648438,68.60997772216797,8.962451934814453,44.0,99.0,80.32554626464844,6.113952159881592,11.799723625183105,-8.0,50.0,139.2334747314453,10.095080375671387,10.663093566894531,-2.0,53.0,113.70156860351562,1.0
188.512939453125,25.01995849609375,131.0,255.0,625.9983520507812,167.812255859375,29.880992889404297,76.0,255.0,892.8736572265625,154.084228515625,34.94165802001953,55.0,253.0,1220.91943359375,0.12475196272134781,0.08681809902191162,0.0,0.0,0.00753738172352314,0.17421433329582214,0.18896321952342987,0.0,0.0,0.03570709750056267,189.015380859375,24.69641876220703,131.0,255.0,609.9130859375,70.39974975585938,9.178689956665039,46.0,99.0,84.24835968017578,5.937273025512695,11.546780586242676,-7.0,48.0,133.328125,10.415014266967773,10.735733032226562,0.0,50.0,115.2559585571289,1.0
188.173828125,26.080947875976562,128.0,255.0,680.2158813476562,167.956787109375,31.01703453063965,76.0,255.0,962.0564575195312,154.6494140625,35.83367156982422,50.0,255.0,1284.0518798828125,0.13172215223312378,0.1038380041718483,0.0,0.0,0.010782331228256226,0.17100006341934204,0.18752793967723846,0.0,0.0,0.035166725516319275,188.752197265625,25.76292610168457,128.0,255.0,663.7283935546875,70.3994140625,9.680054664611816,45.0,99.0,93.70345306396484,5.816070556640625,11.384986877441406,-7.0,51.0,129.61793518066406,10.120030403137207,10.606889724731445,-1.0,54.0,112.50611114501953,1.0
180.802490234375,27.559724807739258,115.0,255.0,759.5383911132812,161.291015625,31.851703643798828,70.0,255.0,1014.531005859375,149.1005859375,36.12846374511719,47.0,255.0,1305.2657470703125,0.13758251070976257,0.10867934674024582,0.0,0.0,0.01181120052933693,0.16847163438796997,0.1906144618988037,0.0,0.0,0.036333873867988586,181.541259765625,27.137422561645508,115.0,255.0,736.439697265625,67.87031555175781,10.155468940734863,39.0,99.0,103.13355255126953,5.77777099609375,11.335801124572754,-8.0,48.0,128.50038146972656,9.522672653198242,10.463465690612793,0.0,51.0,109.48412322998047,1.0
158.332275390625,22.38427734375,103.0,255.0,501.05584716796875,146.022705078125,26.82607650756836,64.0,231.0,719.638427734375,148.536865234375,31.35088539123535,59.0,225.0,982.8780517578125,0.482732892036438,0.2951788604259491,0.0,0.0,0.08713056147098541,0.1678161919116974,0.153531014919281,0.0,0.0,0.023571770638227463,167.477294921875,18.383102416992188,103.0,255.0,337.9384765625,61.905921936035156,8.30029010772705,38.0,92.0,68.89482116699219,5.763949394226074,10.888150215148926,-7.0,45.0,118.55181121826172,0.9596152901649475,10.026656150817871,-10.0,38.0,100.53382110595703,1.0
189.997802734375,28.29935073852539,120.0,255.0,800.853271484375,170.62060546875,33.61091232299805,72.0,255.0,1129.6934814453125,157.676025390625,38.484745025634766,56.0,255.0,1481.075439453125,0.13839343190193176,0.11510076373815536,0.0,0.0,0.013248186558485031,0.16533173620700836,0.18566586077213287,0.0,0.0,0.03447181358933449,190.677001953125,27.883493423461914,120.0,255.0,777.4891967773438,71.28019714355469,10.727884292602539,40.0,100.0,115.0875015258789,5.53709077835083,11.126758575439453,-8.0,47.0,123.80474853515625,9.783670425415039,10.536600112915039,-1.0,52.0,111.01993560791016,1.0
187.16455078125,29.198593139648438,110.0,255.0,852.557861328125,167.810546875,34.4825553894043,70.0,255.0,1189.046630859375,154.998291015625,39.03256607055664,52.0,255.0,1523.541259765625,0.13071976602077484,0.103124238550663,0.0,0.0,0.010634608566761017,0.16631652414798737,0.18648405373096466,0.0,0.0,0.03477630391716957,187.6591796875,28.89777946472168,110.0,255.0,835.0816650390625,70.22557830810547,11.12213134765625,38.0,99.0,123.70179748535156,5.5633721351623535,11.051213264465332,-7.0,48.0,122.12931060791016,9.74336051940918,10.370478630065918,-1.0,51.0,107.54681396484375,1.0
187.674560546875,29.654163360595703,112.0,255.0,879.3694458007812,168.402587890625,34.88648223876953,69.0,255.0,1217.066650390625,154.896728515625,39.30561447143555,50.0,255.0,1544.9315185546875,0.13192994892597198,0.09737381339073181,0.0,0.0,0.009481659159064293,0.16946524381637573,0.18645218014717102,0.0,0.0,0.03476441651582718,188.273193359375,29.33383560180664,112.0,255.0,860.473876953125,70.41810607910156,11.269392967224121,38.0,99.0,126.99922180175781,5.424466133117676,11.078700065612793,-9.0,47.0,122.73759460449219,10.08010482788086,10.470564842224121,-1.0,52.0,109.63273620605469,1.0
184.31201171875,30.754125595092773,109.0,255.0,945.8162231445312,165.371826171875,35.56918716430664,63.0,255.0,1265.1671142578125,152.7177734375,39.798789978027344,48.0,255.0,1583.9437255859375,0.1388068050146103,0.11575527489185333,0.0,0.0,0.013399283401668072,0.1668165922164917,0.1880475878715515,0.0,0.0,0.035361893475055695,184.9921875,30.3426456451416,109.0,255.0,920.6761474609375,69.27397918701172,11.606501579284668,34.0,99.0,134.71087646484375,5.4565253257751465,11.07724666595459,-8.0,47.0,122.70539855957031,9.633764266967773,10.412483215332031,-2.0,52.0,108.4197998046875,1.0
174.835205078125,31.519771575927734,95.0,255.0,993.4960327148438,157.323486328125,35.50338363647461,60.0,255.0,1260.4903564453125,147.5234375,38.95794677734375,47.0,255.0,1517.7216796875,0.1889743059873581,0.17691877484321594,0.0,0.0,0.03130025416612625,0.15582624077796936,0.18907631933689117,0.0,0.0,0.035749852657318115,175.99951171875,30.784231185913086,95.0,255.0,947.6689453125,66.19889831542969,11.749808311462402,34.0,99.0,138.05799865722656,5.430675029754639,10.924677848815918,-7.0,45.0,119.34858703613281,8.027387619018555,10.116445541381836,-2.0,48.0,102.34246826171875,1.0
182.3017578125,31.09910011291504,107.0,255.0,967.154052734375,163.9248046875,35.600494384765625,59.0,255.0,1267.395263671875,151.4873046875,39.667999267578125,41.0,255.0,1573.5501708984375,0.14439904689788818,0.1235184296965599,0.0,0.0,0.01525680162012577,0.16466465592384338,0.18725454807281494,0.0,0.0,0.03506426513195038,183.033447265625,30.65022087097168,107.0,255.0,939.4360961914062,68.67659759521484,11.700687408447266,33.0,99.0,136.9060821533203,5.280776023864746,10.830398559570312,-8.0,48.0,117.29754638671875,9.438323020935059,10.348560333251953,-1.0,52.0,107.09269714355469,1.0
180.983642578125,31.126771926879883,95.0,255.0,968.8759765625,162.528076171875,35.51405715942383,62.0,255.0,1261.248291015625,150.46533203125,39.54854202270508,43.0,255.0,1564.087158203125,0.14608967304229736,0.12361140549182892,0.0,0.0,0.015279779210686684,0.16428998112678528,0.18844904005527496,0.0,0.0,0.03551304340362549,181.768798828125,30.622695922851562,95.0,255.0,937.74951171875,68.18085479736328,11.663772583007812,34.0,99.0,136.0435791015625,5.380551815032959,11.031004905700684,-7.0,47.0,121.68306732177734,9.289287567138672,10.255483627319336,-1.0,51.0,105.17493438720703,1.0
177.529296875,31.24346923828125,85.0,255.0,976.1544189453125,159.212158203125,35.21453857421875,57.0,255.0,1240.0635986328125,146.8681640625,38.861328125,45.0,255.0,1510.202880859375,0.14938730001449585,0.12044799327850342,0.0,0.0,0.014507719315588474,0.16816270351409912,0.19103437662124634,0.0,0.0,0.03649413585662842,178.404296875,30.669723510742188,85.0,255.0,940.6319580078125,66.92767333984375,11.60319995880127,31.0,99.0,134.63424682617188,5.318137168884277,11.083547592163086,-10.0,47.0,122.84502410888672,9.449849128723145,10.349074363708496,-1.0,52.0,107.10334777832031,1.0
176.278564453125,30.5305118560791,88.0,255.0,932.1121215820312,157.895751953125,34.47592544555664,56.0,255.0,1188.5894775390625,145.27294921875,37.85422134399414,44.0,253.0,1432.942138671875,0.15316399931907654,0.12100718915462494,0.0,0.0,0.014642739668488503,0.17095549404621124,0.19154323637485504,0.0,0.0,0.03668881207704544,177.2255859375,29.976110458374023,88.0,255.0,898.5671997070312,66.44917297363281,11.3019437789917,32.0,99.0,127.73394012451172,5.3105998039245605,11.247098922729492,-10.0,47.0,126.49723815917969,9.623008728027344,10.34531307220459,-1.0,51.0,107.02549743652344,1.0
174.6396484375,29.883604049682617,85.0,255.0,893.02978515625,156.3076171875,33.58925247192383,56.0,255.0,1128.2379150390625,144.054443359375,36.95390319824219,38.0,251.0,1365.591064453125,0.1566714346408844,0.12216277420520782,0.0,0.0,0.014923742972314358,0.16969633102416992,0.19380632042884827,0.0,0.0,0.03756088763475418,175.64306640625,29.356019973754883,85.0,255.0,861.77587890625,65.87255859375,10.973281860351562,31.0,99.0,120.41291809082031,5.371462821960449,11.311553001403809,-9.0,47.0,127.95121765136719,9.4440279006958,10.45263385772705,-1.0,52.0,109.25755310058594,1.0
175.515625,28.80345344543457,91.0,255.0,829.638916015625,156.8525390625,32.24834442138672,49.0,255.0,1039.955810546875,143.83447265625,35.70686721801758,31.0,247.0,1274.98046875,0.15091021358966827,0.11395479738712311,0.0,0.0,0.012985695153474808,0.17376267910003662,0.19358345866203308,0.0,0.0,0.037474557757377625,176.4462890625,28.243579864501953,91.0,255.0,797.6998291015625,66.1070556640625,10.439077377319336,32.0,99.0,108.97433471679688,5.365625858306885,11.384651184082031,-6.0,48.0,129.61029052734375,9.881799697875977,10.504131317138672,-1.0,53.0,110.3367691040039,1.0
173.500244140625,28.525781631469727,90.0,255.0,813.72021484375,154.884521484375,31.82335090637207,55.0,255.0,1012.7257080078125,141.894287109375,35.20539855957031,37.0,250.0,1239.420166015625,0.1542162001132965,0.11456741392612457,0.0,0.0,0.013125691562891006,0.17510488629341125,0.1956479698419571,0.0,0.0,0.03827812522649765,174.504638671875,27.99789047241211,90.0,255.0,783.8818359375,65.37374877929688,10.283796310424805,31.0,99.0,105.75647735595703,5.379145622253418,11.466371536254883,-9.0,46.0,131.47767639160156,9.886505126953125,10.625862121582031,-1.0,52.0,112.90894317626953,1.0
172.454345703125,28.153749465942383,85.0,255.0,792.6336669921875,153.88720703125,31.161970138549805,52.0,255.0,971.068359375,141.2763671875,34.6629753112793,36.0,247.0,1201.521728515625,0.16079775989055634,0.12243711203336716,0.0,0.0,0.014990846626460552,0.1741933822631836,0.19708351790905,0.0,0.0,0.038841910660266876,173.59716796875,27.60204315185547,85.0,255.0,761.872802734375,65.01546478271484,10.039381980895996,30.0,99.0,100.78919219970703,5.436350345611572,11.559728622436523,-8.0,47.0,133.6273193359375,9.7011079788208,10.695448875427246,-1.0,55.0,114.39262390136719,1.0
170.920654296875,27.877939224243164,90.0,255.0,777.1795043945312,152.16552734375,30.610111236572266,51.0,255.0,936.9789428710938,139.545166015625,33.927467346191406,37.0,247.0,1151.0731201171875,0.16132502257823944,0.1242145299911499,0.0,0.0,0.015429249964654446,0.17645519971847534,0.19859454035758972,0.0,0.0,0.039439789950847626,172.10986328125,27.3533935546875,90.0,255.0,748.2081298828125,64.39376831054688,9.83509349822998,31.0,99.0,96.72906494140625,5.5272955894470215,11.626175880432129,-8.0,48.0,135.16796875,9.752099990844727,10.825735092163086,-1.0,51.0,117.196533203125,1.0
170.76953125,27.80095672607422,89.0,255.0,772.8931884765625,151.9365234375,30.19806671142578,48.0,255.0,911.9232177734375,139.30908203125,33.75080490112305,29.0,247.0,1139.1168212890625,0.16800470650196075,0.13624025881290436,0.0,0.0,0.018561409786343575,0.1773807406425476,0.20020005106925964,0.0,0.0,0.04008006304502487,172.021240234375,27.201671600341797,89.0,255.0,739.930908203125,64.32250213623047,9.691532135009766,32.0,99.0,93.92578887939453,5.570306777954102,11.676026344299316,-9.0,46.0,136.32958984375,9.773260116577148,11.000645637512207,-1.0,54.0,121.01420593261719,1.0
172.594970703125,27.268070220947266,85.0,255.0,743.547607421875,153.432861328125,29.767438888549805,48.0,255.0,886.1004638671875,140.50830078125,33.5595588684082,36.0,247.0,1126.2440185546875,0.1648937165737152,0.13386332988739014,0.0,0.0,0.0179193913936615,0.1778814196586609,0.20037010312080383,0.0,0.0,0.04014817997813225,173.73388671875,26.726123809814453,85.0,255.0,714.28564453125,64.9164810180664,9.479080200195312,31.0,99.0,89.85296630859375,5.640443801879883,11.705671310424805,-8.0,46.0,137.0227508544922,9.959606170654297,11.053182601928711,-1.0,52.0,122.17283630371094,1.0
169.541259765625,27.317420959472656,82.0,255.0,746.241455078125,150.437744140625,29.30512046813965,46.0,254.0,858.7900390625,137.754150390625,33.038536071777344,21.0,243.0,1091.5447998046875,0.1749078333377838,0.14515486359596252,0.0,0.0,0.021069936454296112,0.18010206520557404,0.20283092558383942,0.0,0.0,0.04114038497209549,170.830810546875,26.659162521362305,82.0,255.0,710.7109375,63.799224853515625,9.34082317352295,29.0,99.0,87.2509765625,5.6905717849731445,11.841072082519531,-8.0,46.0,140.21099853515625,9.871026039123535,11.158576011657715,-3.0,53.0,124.5138168334961,1.0
173.359375,27.200557708740234,91.0,255.0,739.870361328125,153.88037109375,29.493574142456055,41.0,250.0,869.8709716796875,140.5673828125,33.58967208862305,26.0,228.0,1128.2659912109375,0.1659018099308014,0.1327003687620163,0.0,0.0,0.017609387636184692,0.18154692649841309,0.2032361477613449,0.0,0.0,0.04130493476986885,174.69580078125,26.614219665527344,91.0,255.0,708.3167114257812,65.12246704101562,9.328278541564941,32.0,98.0,87.01678466796875,5.723512649536133,11.935315132141113,-10.0,47.0,142.45175170898438,10.21932601928711,11.391581535339355,-1.0,54.0,129.76812744140625,1.0
170.387939453125,26.894807815551758,86.0,255.0,723.3306884765625,150.932861328125,28.8308162689209,40.0,255.0,831.2159423828125,137.409423828125,32.68683624267578,21.0,242.0,1068.4293212890625,0.16603998839855194,0.13330355286598206,0.0,0.0,0.017769835889339447,0.18547990918159485,0.2037447988986969,0.0,0.0,0.04151194542646408,171.723876953125,26.275047302246094,86.0,255.0,690.3781127929688,64.01475524902344,9.092646598815918,31.0,99.0,82.67622375488281,5.69513463973999,12.05359935760498,-8.0,47.0,145.28924560546875,10.36833667755127,11.278518676757812,-1.0,55.0,127.20498657226562,1.0
167.872802734375,26.751964569091797,83.0,255.0,715.6676635742188,148.23193359375,28.44538688659668,39.0,248.0,809.1400756835938,134.91796875,32.34904861450195,24.0,235.0,1046.4610595703125,0.1587386429309845,0.12324833124876022,0.0,0.0,0.015190151520073414,0.18667054176330566,0.2057531625032425,0.0,0.0,0.04233436658978462,169.061767578125,26.238889694213867,83.0,255.0,688.4793701171875,63.018978118896484,8.994156837463379,28.0,96.0,80.89485931396484,5.8200201988220215,12.066547393798828,-9.0,48.0,145.6015625,10.325494766235352,11.218583106994629,-1.0,55.0,125.85661315917969,1.0
167.25537109375,26.773914337158203,87.0,255.0,716.842529296875,147.44873046875,28.191490173339844,39.0,243.0,794.7600708007812,134.1416015625,32.4078483581543,21.0,235.0,1050.2685546875,0.16308780014514923,0.12778663635253906,0.0,0.0,0.01632942631840706,0.188380628824234,0.20797480642795563,0.0,0.0,0.043253522366285324,168.498046875,26.233383178710938,87.0,255.0,688.1904296875,62.74467849731445,8.912578582763672,31.0,95.0,79.4340591430664,5.904626846313477,12.114075660705566,-10.0,46.0,146.75082397460938,10.365872383117676,11.334733009338379,-3.0,52.0,128.47616577148438,1.0
164.6015625,26.6866397857666,91.0,255.0,712.1766967773438,144.961181640625,27.8588924407959,40.0,236.0,776.1178588867188,131.979736328125,31.829483032226562,27.0,217.0,1013.1160278320312,0.16988298296928406,0.13850660622119904,0.0,0.0,0.019184080883860588,0.18923452496528625,0.2084699124097824,0.0,0.0,0.043459702283144,165.99658203125,26.10615348815918,91.0,255.0,681.53125,61.80058670043945,8.800307273864746,31.0,92.0,77.4454116821289,5.910555839538574,12.228652954101562,-8.0,45.0,149.5399627685547,10.209993362426758,11.235628128051758,-1.0,53.0,126.23933410644531,1.0
160.8837890625,26.535274505615234,84.0,255.0,704.1207885742188,141.54296875,27.39400863647461,37.0,231.0,750.4317626953125,128.34619140625,31.389575958251953,16.0,213.0,985.305419921875,0.16563303768634796,0.12707969546318054,0.0,0.0,0.01614924892783165,0.19330357015132904,0.21021799743175507,0.0,0.0,0.04419160634279251,162.31298828125,25.910173416137695,84.0,255.0,671.3370971679688,60.46456527709961,8.70805835723877,30.0,91.0,75.83028411865234,5.787777900695801,12.139866828918457,-7.0,46.0,147.37637329101562,10.324893951416016,11.165609359741211,-1.0,51.0,124.67083740234375,1.0
160.63671875,26.354032516479492,89.0,255.0,694.5350341796875,141.296875,27.259016036987305,39.0,225.0,743.053955078125,128.8857421875,31.21403694152832,24.0,209.0,974.3160400390625,0.1752086579799652,0.14099249243736267,0.0,0.0,0.01987888291478157,0.18853867053985596,0.21030588448047638,0.0,0.0,0.04422856494784355,162.00341796875,25.787498474121094,89.0,255.0,664.9951171875,60.391212463378906,8.645363807678223,31.0,89.0,74.74231719970703,5.912786960601807,12.133346557617188,-8.0,43.0,147.21810913085938,9.912591934204102,11.13856029510498,-3.0,52.0,124.06752014160156,1.0
161.5791015625,26.37694549560547,88.0,255.0,695.7432250976562,142.433837890625,27.318925857543945,38.0,226.0,746.32373046875,130.077392578125,31.469985961914062,26.0,208.0,990.3599853515625,0.1746518611907959,0.1392555832862854,0.0,0.0,0.019392117857933044,0.18781745433807373,0.20944631099700928,0.0,0.0,0.04386775940656662,163.1884765625,25.70609474182129,88.0,255.0,660.8033447265625,60.80864334106445,8.654701232910156,32.0,90.0,74.90386199951172,5.842453956604004,12.139413833618164,-9.0,46.0,147.36537170410156,9.842042922973633,11.174783706665039,0.0,53.0,124.87578582763672,1.0
158.137451171875,26.858715057373047,91.0,255.0,721.3905029296875,139.037841796875,27.605138778686523,32.0,234.0,762.0437622070312,126.282958984375,30.934656143188477,25.0,213.0,956.952880859375,0.1780467927455902,0.14729249477386475,0.0,0.0,0.021695079281926155,0.19493010640144348,0.21007603406906128,0.0,0.0,0.044131942093372345,159.802978515625,26.19673728942871,91.0,255.0,686.26904296875,59.49782943725586,8.80763053894043,30.0,93.0,77.57434844970703,5.790189743041992,12.269682884216309,-10.0,44.0,150.5451202392578,10.09582233428955,11.061043739318848,-2.0,52.0,122.3466796875,1.0
162.27880859375,26.91707992553711,91.0,255.0,724.5291748046875,141.79638671875,27.938121795654297,31.0,230.0,780.5386352539062,127.20654296875,31.38389778137207,21.0,207.0,984.9490356445312,0.1484711915254593,0.10839995741844177,0.0,0.0,0.01175055094063282,0.20455753803253174,0.2114962488412857,0.0,0.0,0.04473066329956055,163.5146484375,26.486963272094727,91.0,255.0,701.5592651367188,60.64920425415039,8.827399253845215,30.0,92.0,77.92296600341797,6.013415813446045,12.556583404541016,-8.0,46.0,157.66778564453125,11.249752044677734,11.178631782531738,0.0,53.0,124.96182250976562,1.0
167.342529296875,26.348468780517578,92.0,255.0,694.2418212890625,147.33154296875,27.82793617248535,44.0,224.0,774.3939819335938,134.14208984375,31.99587631225586,25.0,208.0,1023.7361450195312,0.17214110493659973,0.14188021421432495,0.0,0.0,0.020129993557929993,0.18968047201633453,0.20911622047424316,0.0,0.0,0.043729592114686966,168.692138671875,25.702241897583008,92.0,255.0,660.605224609375,62.742916107177734,8.681159973144531,32.0,88.0,75.36253356933594,6.013245582580566,12.427061080932617,-6.0,46.0,154.4318389892578,10.359063148498535,11.358863830566406,-2.0,55.0,129.02377319335938,1.0
149.002685546875,21.294157028198242,99.0,255.0,453.441162109375,142.75439453125,24.214914321899414,47.0,207.0,586.362060546875,147.18359375,30.03064727783203,56.0,206.0,901.83984375,0.4965539276599884,0.27092245221138,0.0,0.0,0.07339897751808167,0.19472503662109375,0.13318292796611786,0.0,0.0,0.01773769035935402,164.079345703125,17.444395065307617,99.0,255.0,304.30694580078125,60.2130126953125,7.399471759796143,31.0,82.0,54.75218200683594,4.001733303070068,10.742836952209473,-9.0,41.0,115.40855407714844,-0.8688104152679443,10.401325225830078,-11.0,43.0,108.18756866455078,1.0
143.4013671875,18.34307289123535,99.0,253.0,336.4682922363281,144.93017578125,23.05559730529785,51.0,191.0,531.560546875,160.03271484375,31.20880699157715,62.0,205.0,973.9896240234375,0.5710355043411255,0.24104776978492737,0.0,0.0,0.058104030787944794,0.24399355053901672,0.0911988765001297,0.0,0.0,0.008317234925925732,172.1796875,17.04909896850586,99.0,253.0,290.6717529296875,60.71580505371094,6.9330620765686035,33.0,81.0,48.06734848022461,3.4785683155059814,9.723121643066406,-8.0,37.0,94.53910064697266,-7.465639114379883,10.633710861206055,-19.0,35.0,113.0758056640625,1.0
133.889892578125,18.368749618530273,88.0,251.0,337.4109802246094,139.042236328125,21.568374633789062,45.0,189.0,465.19476318359375,164.809326171875,31.38143539428711,52.0,209.0,984.79443359375,0.6170154213905334,0.2068728506565094,0.0,0.0,0.04279637336730957,0.2931724786758423,0.07320608198642731,0.0,0.0,0.005359130911529064,173.920166015625,19.60959815979004,88.0,251.0,384.53631591796875,58.513267517089844,6.651191711425781,29.0,81.0,44.23835372924805,4.710289478302002,8.540467262268066,-7.0,34.0,72.93958282470703,-13.565439224243164,11.177504539489746,-25.0,30.0,124.93660736083984,1.0
132.486083984375,17.640682220458984,81.0,253.0,311.19366455078125,139.853271484375,21.812761306762695,45.0,199.0,475.7966003417969,170.110595703125,31.644575119018555,67.0,217.0,1001.379150390625,0.6249144077301025,0.18771353363990784,0.0,0.0,0.03523636981844902,0.3035735487937927,0.07051210850477219,0.0,0.0,0.004971957765519619,177.231201171875,21.800352096557617,97.0,253.0,475.25537109375,58.763431549072266,6.954793930053711,30.0,83.0,48.36915588378906,4.959838390350342,7.561159133911133,-5.0,35.0,57.1711311340332,-16.221208572387695,10.913558006286621,-27.0,30.0,119.10575103759766,1.0
