247.5273438,2.967801571,184,248,8.807846069,246.2587891,11.76907635,160,252,138.5111542,226.5117188,30.27897453,104,248,916.8162842,0.258092523,0.15366061,0,0,0.023611583,0.096634597,0.117418528,0,0,0.013787111,250.4072266,3.5297544,188,252,12.45916557,96.65041351,3.405268908,74,98,11.59585571,-2.572575092,4.716943264,-16,31,22.24955368,9.741300583,12.60954762,-5,57,159.0006866,0
247.4394531,3.242516279,184,248,10.5139122,245.4169922,12.63443089,160,252,159.6288452,225.2675781,31.44443703,96,248,988.7526245,0.254661739,0.163921088,0,0,0.026870124,0.100978851,0.12198893,0,0,0.014881299,250.1826172,3.816832781,188,252,14.56821251,96.40988922,3.643843651,74,98,13.27759647,-2.350681305,4.993037701,-17,30,24.93042374,10.03942585,13.01812172,-5,55,169.4714966,0
247.3144531,3.6248312,184,248,13.13940048,244.4160156,13.68874073,152,252,187.3816223,224.109375,32.35333252,96,248,1046.738037,0.255331784,0.175632834,0,0,0.030846894,0.105058476,0.125559717,0,0,0.015765242,249.9609375,4.137107849,184,252,17.11565971,96.12849426,3.928858757,72,98,15.43593121,-2.049362183,5.291743279,-17,35,28.00254822,10.23782253,13.27103424,-5,55,176.1203461,0
247.171875,3.980635405,184,248,15.84545898,242.9414063,14.98633766,152,252,224.5903168,222.2871094,33.80764008,96,248,1142.956665,0.263062477,0.200972795,0,0,0.040390067,0.111759111,0.131327525,0,0,0.017246919,249.6416016,4.474370003,184,252,20.01998711,95.7155304,4.277397633,72,98,18.29613113,-1.603324413,5.708975315,-18,34,32.59239578,10.5908289,13.77089691,-7,57,189.6375885,0
246.953125,4.461395741,184,248,19.90405273,241.2099609,16.40553093,140,252,269.141449,220.4296875,35.09678268,96,248,1231.78418,0.257279009,0.212463349,0,0,0.045140672,0.118229538,0.136568457,0,0,0.018650945,249.2636719,4.844940186,184,252,23.47344589,95.23265076,4.654103279,69,98,21.66067886,-1.057369113,6.167841911,-18,38,38.04227066,10.86438179,14.17321777,-7,57,200.8801117,0
246.7148438,4.909009457,184,248,24.09837341,239.5234375,17.59059715,140,252,309.4291382,218.5742188,36.30381775,96,248,1317.967163,0.25991413,0.228449285,0,0,0.052189074,0.124785319,0.141526386,0,0,0.020029718,248.8828125,5.226316929,184,252,27.31438828,94.75939178,4.973990917,69,98,24.74058723,-0.538828313,6.537200928,-16,38,42.7349968,11.15159702,14.56569958,-7,57,212.1596222,0
246.5371094,5.388118744,176,248,29.03182602,238.5976563,18.36081123,132,252,337.1193848,218.2421875,36.53941345,96,248,1335.128906,0.265355051,0.239888728,0,0,0.057546604,0.125750482,0.142481685,0,0,0.020301031,248.6699219,5.569555759,176,252,31.01995087,94.51011658,5.182691097,67,98,26.86028862,-0.17223087,6.746973991,-19,42,45.52165604,10.9738493,14.5239315,-7,55,210.9445801,0
245.8222656,6.544890881,176,248,42.83559799,234.7158203,20.61522675,132,252,424.9876099,213.9941406,38.95740891,88,248,1517.679688,0.263161361,0.261242092,0,0,0.068247437,0.139603019,0.153244033,0,0,0.023483735,247.6230469,6.645493984,176,252,44.16259003,93.40948486,5.79823494,66,98,33.61952591,0.97299546,7.436668873,-18,42,55.30404282,11.61272049,15.27910709,-7,59,233.4510956,0
245.3691406,7.134893417,168,248,50.90670395,232.5097656,21.45866966,128,252,460.4745178,211.8183594,39.98278809,80,248,1598.623291,0.26368767,0.277599543,0,0,0.077061504,0.146617249,0.158335119,0,0,0.025070012,247.0234375,7.099146366,168,252,50.39788055,92.78577423,6.019656181,66,98,36.23625946,1.644142509,7.73641777,-16,44,59.85216141,11.853158,15.67063808,-7,59,245.5688782,0
244.9628906,7.706188679,168,248,59.38534164,231.5371094,21.8567028,128,252,477.7154236,210.9199219,40.66581345,80,248,1653.708374,0.262243748,0.280429423,0,0,0.078640655,0.149053589,0.161628515,0,0,0.026123777,246.6220703,7.510652542,168,252,56.40990448,92.4972229,6.133844376,66,98,37.62404633,1.887256145,7.86324358,-16,44,61.83059692,11.90543461,15.95767307,-7,59,254.6473236,0
244.5585938,8.133678436,176,248,66.15672302,229.7412109,22.38066101,124,252,500.8939514,210.0644531,40.67559052,80,248,1654.503662,0.276705742,0.301816791,0,0,0.091093369,0.151437551,0.162202939,0,0,0.026309792,246.078125,7.842800617,176,252,61.50952148,92.0038681,6.263994217,66,98,39.23762512,2.540285826,8.06301403,-17,46,65.01219177,11.6511755,15.91531944,-7,59,253.2973785,0
244.3535156,8.316025734,176,248,69.15628052,229.1142578,22.49680138,128,252,506.1060791,209.7792969,40.68714142,80,248,1655.443481,0.28356877,0.308524728,0,0,0.095187508,0.151944339,0.162412167,0,0,0.026377711,245.8427734,8.051511765,176,252,64.82684326,91.82650757,6.296236515,66,98,39.64259338,2.748212099,8.078575134,-17,44,65.26337433,11.5483408,15.89443302,-7,58,252.6330109,0
243.6699219,9.013034821,168,248,81.23480225,227.2109375,22.89434052,124,252,524.1508179,207.9628906,41.25320435,72,248,1701.826782,0.287520736,0.318058848,0,0,0.101161435,0.157092363,0.166019201,0,0,0.027562374,245.0927734,8.593987465,168,252,73.85662842,91.26676178,6.39487505,66,98,40.89442444,3.234462738,8.274727821,-17,45,68.47112274,11.68915558,16.20280647,-9,59,262.5309448,0
241.2421875,11.17282295,168,248,124.8319702,220.640625,24.54037857,116,252,602.2302246,202.4472656,42.34967804,72,248,1793.495239,0.312314123,0.345651984,0,0,0.119475298,0.171976075,0.174766213,0,0,0.030543227,242.5917969,10.49113178,168,252,110.0638428,89.34362793,6.801438808,64,98,46.25957108,4.994308949,9.022569656,-17,49,81.40676117,11.81686974,16.76139069,-9,61,280.9442444,0
240.6523438,11.59658146,168,248,134.4806976,219.5634766,24.7030983,116,252,610.243042,201.6582031,42.41812515,64,248,1799.297241,0.317065358,0.347898185,0,0,0.121033154,0.173712879,0.175887048,0,0,0.030936254,242.0488281,10.86410999,168,252,118.0288773,89.01504517,6.837692738,64,98,46.75404358,5.234045029,9.128880501,-17,49,83.3364563,11.7540617,16.87433815,-9,59,284.7432556,0
239.6699219,12.40339375,168,248,153.8441772,217.640625,24.94673538,116,252,622.3395996,200.0410156,42.41220474,64,248,1798.795166,0.323306739,0.350245744,0,0,0.122672081,0.177844346,0.177420065,0,0,0.03147788,241.1796875,11.38730907,168,252,129.6708069,88.42914581,6.890024662,64,98,47.47244263,5.651535511,9.312308311,-17,49,86.71908569,11.75571442,17.01236534,-9,60,289.4205933,0
239.03125,13.04555607,168,248,170.1865234,216.3662109,25.23937416,116,252,637.026062,198.7832031,42.60579681,64,248,1815.253784,0.319488734,0.352728784,0,0,0.124417588,0.180333525,0.179846883,0,0,0.0323449,240.4833984,11.941782,168,252,142.6061554,88.0381012,6.972566128,64,98,48.61667633,5.910859108,9.448381424,-18,49,89.27191925,11.850667,17.17656326,-9,60,295.0343323,0
238.4453125,13.70179558,168,248,187.7391968,215.8378906,25.37663651,116,252,643.9736938,198.6914063,42.41174698,64,248,1798.756348,0.322836518,0.351200193,0,0,0.123341575,0.180037871,0.179183409,0,0,0.032106694,240.1132813,12.30642509,168,252,151.4480896,87.85771942,7.025399208,64,98,49.35623169,5.963193893,9.506249428,-17,50,90.36877441,11.63653755,17.14373207,-9,60,293.9075623,0
237.8398438,14.36867142,160,248,206.458725,214.9042969,25.63541412,116,252,657.1744385,198.0566406,42.31601715,64,248,1790.645264,0.321667343,0.352032244,0,0,0.123926692,0.180617616,0.180006132,0,0,0.03240221,239.5214844,12.84179401,160,252,164.9116821,87.56505585,7.10643959,63,98,50.5014801,6.1397295,9.622414589,-17,49,92.59086609,11.54928589,17.13298607,-9,60,293.5392456,0
236.1875,15.80830002,160,248,249.9023438,211.5019531,26.1585083,112,252,684.2675781,194.8828125,42.49597931,64,248,1805.908203,0.324523926,0.358982861,0,0,0.128868684,0.187500969,0.184514508,0,0,0.034045603,237.7978516,14.13848019,160,252,199.8966217,86.52734375,7.249425411,62,98,52.5541687,6.869250298,9.966854095,-17,52,99.33818054,11.7227354,17.40152931,-9,61,302.8132629,0
234.109375,17.46211815,160,248,304.9255371,208.0742188,26.71321869,108,252,713.5960693,191.2558594,43.02716446,56,248,1851.336914,0.321998596,0.356325775,0,0,0.126968056,0.195469916,0.190800354,0,0,0.036404774,235.9130859,15.53487301,160,252,241.3322754,85.44302368,7.390250683,61,98,54.61580276,7.41657877,10.41734791,-17,50,108.5211487,12.06846809,17.82221794,-10,62,317.6314392,0
234.6152344,17.05106163,160,248,290.738678,208.3671875,26.6573658,112,252,710.6151733,191.9765625,42.30025864,56,248,1789.312012,0.32764861,0.363833845,0,0,0.132375076,0.193239659,0.18749623,0,0,0.035154834,236.1689453,15.3197298,160,252,234.6941071,85.5663147,7.377354145,62,98,54.42535782,7.517187595,10.33878708,-18,50,106.8905182,11.87237358,17.46174431,-11,61,304.9125061,0
232.8476563,18.26626587,160,248,333.6564941,204.7626953,27.05709267,108,252,732.0862427,188.75,42.49154282,56,248,1805.53125,0.333789855,0.372497499,0,0,0.138754398,0.199771166,0.192562938,0,0,0.037080485,234.2871094,16.5480957,160,252,273.8394775,84.470047,7.46440506,61,98,55.71734619,8.312607765,10.74499607,-17,51,115.4549484,11.99882793,17.74480438,-10,63,314.8781128,0
232.4101563,18.57805824,160,248,345.1442871,203.8935547,27.01157951,108,252,729.6253662,187.6933594,42.41498566,56,248,1799.031006,0.333603084,0.374673635,0,0,0.140380323,0.201492503,0.193964034,0,0,0.037622049,233.7470703,16.93757057,160,252,286.8813171,84.1954422,7.461551189,61,98,55.67474747,8.452664375,10.76869488,-18,50,115.9647903,12.16031265,17.75884438,-9,66,315.3765564,0
232.1054688,18.67706108,152,248,348.8326416,203.6699219,26.94758415,108,252,726.1723022,187.4609375,42.19141769,56,248,1780.115723,0.329934895,0.372947186,0,0,0.139089614,0.200919449,0.194026619,0,0,0.037646331,233.4277344,17.08688354,152,252,291.9615784,84.10857391,7.441500664,61,98,55.37593079,8.421031952,10.76994228,-17,51,115.9916534,12.15618992,17.70195007,-9,63,313.3590393,0
231.0605469,19.46973419,152,248,379.0705566,202.53125,27.14614296,104,252,736.9130859,185.625,42.45162582,56,248,1802.140625,0.312166452,0.363366038,0,0,0.132034883,0.203698128,0.198000893,0,0,0.039204352,232.4228516,17.8539238,160,252,318.7625732,83.70542145,7.499148369,60,98,56.23722839,8.3910532,10.99337006,-17,52,120.854187,12.53679848,17.91419601,-9,65,320.9184265,0
230.1015625,19.79951859,152,248,392.0209351,200.2421875,27.00658035,100,252,729.3554077,184.2128906,42.01750183,56,248,1765.470337,0.328479111,0.374447137,0,0,0.140210658,0.206461996,0.198205054,0,0,0.039285246,231.3535156,18.34617424,152,252,336.5820923,83.03084564,7.435914516,60,98,55.29282379,9.028429031,11.10869122,-17,53,123.4030151,12.31895924,17.8963871,-9,64,320.2806702,0
229.421875,20.10931396,152,248,404.3845215,198.9111328,26.90706444,100,252,723.9901733,182.8671875,41.71365738,56,248,1740.029297,0.323329479,0.375737429,0,0,0.141178623,0.208272323,0.199668258,0,0,0.039867416,230.546875,18.77596283,152,252,352.5368042,82.61836243,7.383399487,59,98,54.5145874,9.278907776,11.22740555,-17,51,126.0546417,12.43976116,17.85000229,-9,65,318.6225891,0
227.9570313,20.98060226,152,248,440.1856689,196.4111328,26.84851456,96,252,720.8427124,180.4628906,41.4552269,48,248,1718.535767,0.321965277,0.376551241,0,0,0.141790837,0.212812304,0.202032357,0,0,0.040817071,229.0878906,19.59083748,152,252,383.8009033,81.8289566,7.361057281,58,98,54.18516541,9.715021133,11.43947887,-17,53,130.8616791,12.57758522,17.95868683,-9,65,322.5144348,0
226.1699219,21.86665916,152,248,478.1508179,193.3007813,26.8047657,96,252,718.4954834,178.0292969,41.13724136,56,248,1692.272583,0.338262141,0.383807302,0,0,0.147308052,0.216568783,0.20488815,0,0,0.041979153,227.2910156,20.53648758,152,252,421.7473145,80.86540222,7.30520916,58,98,53.36607742,10.3538599,11.77836895,-16,54,138.7299805,12.49209595,17.98334694,-9,66,323.4007263,0
226.0410156,21.79750252,152,248,475.131134,193.0664063,26.63767815,92,252,709.565918,177.4902344,41.0919075,56,248,1688.5448,0.324032158,0.380206376,0,0,0.14455688,0.217196077,0.205937132,0,0,0.042410102,227.0791016,20.5354023,152,252,421.7027588,80.78567505,7.23927784,57,98,52.40714645,10.35214043,11.78125381,-17,53,138.7979431,12.66236687,18.00170517,-9,65,324.0614014,0
224.6132813,22.41927528,152,248,502.6239014,190.5244141,26.39673233,92,252,696.7874756,175.2324219,40.6254425,56,248,1650.426392,0.319158763,0.382420033,0,0,0.146245077,0.219892949,0.208628207,0,0,0.043525729,225.515625,21.30451775,152,252,453.8825073,79.99367523,7.122945786,57,98,50.73635483,10.83764076,12.03997517,-17,54,144.9609985,12.73451138,17.89341164,-9,67,320.1741943,0
222.796875,23.25314522,152,248,540.7087402,187.5185547,26.27511215,88,252,690.3814697,173.0253906,40.26605225,48,248,1621.354858,0.331625283,0.389075011,0,0,0.151379362,0.222880065,0.210835844,0,0,0.044451751,223.6865234,22.15868187,152,252,491.0071716,79.05388641,7.061856747,56,98,49.86981964,11.44199848,12.31728268,-17,55,151.7154694,12.56835175,17.89492607,-8,69,320.2283325,0
221.46875,23.79664421,144,248,566.2802734,185.5751953,26.13545036,88,252,683.0617065,171.0996094,40.0807991,48,248,1606.470581,0.33192876,0.390400201,0,0,0.152412325,0.225437909,0.213334575,0,0,0.045511641,222.3066406,22.748106,144,252,517.4763184,78.4210434,7.003469944,55,98,49.0485878,11.70931244,12.49777603,-17,55,156.194397,12.68670654,17.9701252,-8,67,322.925415,0
223.3164063,22.16630745,152,248,491.3452148,187.9140625,25.53414536,92,252,651.9926147,172.9902344,39.88053513,56,248,1590.456909,0.303146303,0.382727176,0,0,0.146480083,0.221359432,0.211416811,0,0,0.044697065,223.9072266,21.46679878,152,252,460.8234863,79.19841766,6.722093582,57,98,45.1865387,11.39766407,12.2535181,-17,55,150.1487122,12.80145931,17.60574722,-7,66,309.9623413,0
224.8007813,21.01969337,144,248,441.8275146,189.0878906,25.97617722,92,252,674.7617798,173.3320313,40.23649597,48,248,1618.975708,0.251274228,0.36595571,0,0,0.13392359,0.221304715,0.211509079,0,0,0.044736091,225,20.79419327,144,252,432.3984375,79.62343597,6.822062016,56,98,46.54052734,11.34910488,12.21822739,-17,55,149.28508,13.26183224,17.18252945,-7,67,295.2393188,0
219.8066406,24.10575867,144,248,581.0875854,182.7539063,25.90551376,84,252,671.0957031,168.546875,39.5175705,48,248,1561.638428,0.310537577,0.388559788,0,0,0.150978714,0.226787716,0.21670346,0,0,0.046960387,220.3496094,23.46629143,144,252,550.6668091,77.53256989,6.849047661,54,98,46.90945053,12.2029705,12.8534584,-17,56,165.2114105,12.79703331,17.64398193,-7,67,311.3101196,0
220.4082031,23.25179291,144,248,540.645874,183.4345703,25.74826622,88,252,662.9732666,169.2207031,39.24913025,48,248,1540.494263,0.284707189,0.382158995,0,0,0.146045506,0.223623082,0.215743408,0,0,0.046545219,220.6884766,22.95202637,144,252,526.7955322,77.76573944,6.742975712,54,98,45.46772385,12.13293552,12.784688,-16,57,163.4482422,12.7905035,17.19647789,-7,68,295.7188416,0
219.2578125,24.46002579,136,248,598.2929077,181.7783203,27.25554848,88,252,742.8649292,168.0292969,39.90906525,48,248,1592.733521,0.286010742,0.381588995,0,0,0.145610154,0.225783199,0.216936305,0,0,0.047061361,219.5888672,24.04193306,136,252,578.0145264,77.22891998,7.327150345,53,98,53.68713379,12.42577457,13.05531502,-16,58,170.4412537,12.6796627,17.20982742,-7,66,296.1781311,0
213.7558594,26.77880669,136,248,717.1044312,175.2226563,26.57369614,84,252,706.161377,163.7773438,38.90871429,40,248,1513.887939,0.366245508,0.405604243,0,0,0.16451481,0.228403434,0.221359774,0,0,0.049000151,214.4296875,26.06008148,136,252,679.1278076,75.04243469,7.11426115,51,98,50.61271286,13.2820673,13.66036797,-16,60,186.6056671,11.80128956,17.56418419,-8,68,308.5005798,0
207.2636719,28.74247169,128,248,826.1296997,169.0478516,26.29623222,84,252,691.4918213,161.9238281,38.31981659,40,248,1468.408203,0.466411442,0.396377087,0,0,0.157114804,0.22513926,0.221674144,0,0,0.049139429,209.0410156,27.32834244,128,252,746.8382568,72.91053772,6.982306957,47,98,48.75260925,13.93154621,14.36979961,-15,58,206.4911346,9.732851028,17.60737038,-9,65,310.0195313,0
204.9609375,28.93389702,120,248,837.1703491,167.765625,26.32666969,80,252,693.0935059,162.4765625,38.3913765,40,248,1473.897949,0.479268819,0.379518837,0,0,0.14403455,0.221877947,0.218961433,0,0,0.047944106,207.625,26.97148323,124,252,727.4609375,72.40391541,6.937843323,44,98,48.13367081,13.8592968,14.56890965,-13,59,212.2531281,8.708740234,17.41209602,-9,63,303.1810913,0
244.4316406,9.246685028,152,248,85.50119019,235.1708984,22.7600441,116,252,518.0195923,225.578125,32.62298965,88,248,1064.259521,0.291804552,0.278741568,0,0,0.077696867,0.089515001,0.125511423,0,0,0.015753116,246.4609375,9.525788307,160,252,90.74064636,93.64913177,6.483072281,60,98,42.03022385,1.927099943,7.339437485,-16,49,53.8673439,5.999698162,10.69709015,-7,54,114.4277344,1
245.4980469,7.506637573,160,248,56.34960556,238.6220703,19.62748146,128,252,385.2380371,228.734375,30.3344593,96,248,920.1794434,0.2908777,0.253631204,0,0,0.064328782,0.080894664,0.117287874,0,0,0.013756446,247.7958984,7.751092434,160,252,60.07943726,94.65231323,5.573081493,64,98,31.05923653,0.99544549,6.380447388,-16,44,40.7101059,5.789333344,10.30438137,-7,58,106.180275,1
245.7734375,7.166234493,160,248,51.35491943,239.3496094,19.19042206,128,252,368.2723083,229.0878906,30.06250191,96,248,903.7539673,0.280738801,0.243859857,0,0,0.059467629,0.079402849,0.116363369,0,0,0.013540433,248.0205078,7.565054417,160,252,57.23004913,94.86014557,5.455712318,64,98,29.7647953,0.767245173,6.210449219,-15,44,38.56967926,5.906173229,10.21185112,-7,54,104.2819061,1
246.2167969,6.532959461,160,248,42.67956161,241.2011719,17.94834518,132,252,322.1431274,230.8867188,28.73659515,96,248,825.7918701,0.274063826,0.218256593,0,0,0.047635943,0.074194312,0.110561155,0,0,0.012223769,248.6796875,6.938269138,164,252,48.13957977,95.38995361,5.115050316,66,98,26.16373825,0.240577534,5.790886402,-17,43,33.53436279,5.731565475,9.850948334,-5,57,97.04117584,1
246.4667969,6.114218235,168,248,37.38366318,242.2050781,17.21772766,132,252,296.4501343,232.0351563,27.69643593,104,248,767.0925293,0.279989332,0.21236524,0,0,0.045098994,0.070690691,0.106363185,0,0,0.011313127,249.0429688,6.544775963,168,252,42.83409119,95.6818924,4.904335499,67,98,24.0525074,-0.016780056,5.577124596,-17,44,31.10432053,5.555195332,9.506277084,-6,54,90.36930084,1
245.5253906,7.499045372,160,248,56.23568344,239.3808594,19.34674072,132,252,374.2963562,229.9941406,29.65149117,96,248,879.2108765,0.293833166,0.241740406,0,0,0.058438424,0.076975375,0.114161119,0,0,0.01303276,248.0625,7.656441212,160,252,58.62109375,94.86998749,5.496661186,65,98,30.21328163,0.811177313,6.270280838,-17,44,39.31642532,5.449257374,9.968113899,-7,58,99.36329651,1
246.859375,5.365885258,168,248,28.79272461,243.9960938,15.71648216,140,252,247.0077972,233.796875,26.07901382,104,248,680.1149902,0.279180139,0.187724903,0,0,0.035240639,0.065053433,0.099897757,0,0,0.009979562,249.6142578,5.882942677,168,252,34.60901642,96.19230652,4.485809803,68,98,20.12248993,-0.534877241,5.075892448,-17,41,25.76468468,5.373688221,9.049787521,-6,55,81.89865875,1
247.0136719,5.026085377,176,248,25.26153183,244.96875,14.79280758,144,252,218.8271484,234.7089844,25.25041199,104,248,637.583252,0.27564019,0.168627292,0,0,0.028435163,0.062211465,0.096566267,0,0,0.009325043,249.9082031,5.555066109,176,252,30.85876083,96.46411133,4.237097263,70,98,17.9529953,-0.84112221,4.74581337,-17,38,22.52274704,5.291007519,8.848980904,-4,54,78.30445862,1
247.109375,4.814097881,176,248,23.17553711,245.2451172,14.46630192,148,252,209.2738953,235.1601563,24.68009567,104,248,609.1071777,0.277594477,0.168536872,0,0,0.028404675,0.060713742,0.094306029,0,0,0.008893627,250.0087891,5.392406464,176,252,29.0780468,96.54907227,4.141914368,70,98,17.15545464,-0.883888066,4.645133972,-17,38,21.57727051,5.17911005,8.650680542,-5,52,74.83426666,1
247.1757813,4.590279102,176,248,21.07066345,245.765625,13.91547298,148,252,193.6403809,235.8027344,24.01676178,104,248,576.8048096,0.280245453,0.158156633,0,0,0.025013521,0.058599383,0.091561995,0,0,0.008383599,250.1738281,5.163069725,176,252,26.6572876,96.69670105,3.989223719,70,98,15.9139061,-1.030182004,4.466190338,-16,37,19.94685555,5.057498932,8.45344162,-5,53,71.46067047,1
247.3359375,4.205237389,176,248,17.684021,246.6787109,12.79832649,152,252,163.7971649,236.8457031,22.81043625,112,248,520.31604,0.283076614,0.14572157,0,0,0.021234775,0.055246882,0.086910479,0,0,0.007553431,250.4511719,4.751599312,176,252,22.57769585,96.95706177,3.681670427,70,98,13.55469799,-1.285295963,4.097025871,-16,35,16.78561974,4.890479088,8.123542786,-4,52,65.99194336,1
247.390625,3.984803915,184,248,15.87866211,247.0214844,12.21981049,152,252,149.323761,237.4550781,21.97814751,120,248,483.0390015,0.291256934,0.147230223,0,0,0.021676738,0.053228516,0.08361508,0,0,0.006991481,250.5371094,4.519984722,184,252,20.43026352,97.05885315,3.517586708,72,98,12.37341595,-1.351317525,3.918868303,-16,34,15.35752964,4.720741272,7.854118824,-5,51,61.68717957,1
247.4609375,3.660179138,184,248,13.39691162,247.6787109,11.36685371,156,252,129.205368,238.0800781,21.34504128,112,248,455.6107788,0.287483931,0.131913826,0,0,0.017401259,0.051129498,0.081185266,0,0,0.006591048,250.7080078,4.231427193,184,252,17.90497589,97.24067688,3.286271572,72,98,10.79958057,-1.566114902,3.637547493,-16,32,13.23175144,4.656966209,7.758544922,-5,51,60.19501495,1
247.5058594,3.48965621,184,248,12.17770004,248.1445313,10.6768322,156,252,113.9947357,238.921875,20.15549278,120,248,406.2438965,0.292158306,0.128150016,0,0,0.016422428,0.04817709,0.07665626,0,0,0.005876182,250.8291016,4.036950111,184,252,16.29696655,97.37744141,3.090913534,72,98,9.553747177,-1.661739707,3.437262774,-15,32,11.81477547,4.41723299,7.369439125,-4,47,54.3086319,1
247.5585938,3.362314701,184,248,11.30516052,248.4277344,10.23420334,160,252,104.7389221,239.1933594,19.86570358,120,248,394.6462097,0.289657295,0.118848741,0,0,0.014125023,0.047288664,0.075538523,0,0,0.005706068,250.9130859,3.892383337,184,252,15.15064812,97.45764923,2.970155239,73,98,8.82182312,-1.745988131,3.295074224,-15,30,10.85751438,4.391819954,7.317336082,-4,49,53.54340744,1
247.6230469,3.015341043,184,248,9.092281342,248.8056641,9.679398537,160,252,93.69075012,239.7070313,19.22583961,120,248,369.6329346,0.29455176,0.115703978,0,0,0.01338741,0.045672987,0.073111884,0,0,0.005345347,251.0322266,3.559337378,184,252,12.66888237,97.56764221,2.806896925,73,98,7.878670216,-1.837064981,3.163245201,-14,30,10.00612068,4.283458233,7.170519352,-4,50,51.4163475,1
247.6289063,3.003088236,184,248,9.018539429,248.9853516,9.362584114,164,252,87.6579895,240.0078125,18.70661545,120,248,349.937439,0.294651598,0.111665972,0,0,0.01246929,0.044552695,0.071089603,0,0,0.005053731,251.0664063,3.503832102,184,252,12.27684021,97.61883545,2.722248077,73,98,7.410634995,-1.882000208,3.047098875,-15,28,9.284811974,4.201401711,6.987727165,-3,50,48.82832718,1
247.6875,2.754967213,184,248,7.58984375,249.4853516,8.387163162,164,252,70.34451294,240.8710938,17.34639549,128,248,300.8974609,0.298268676,0.103773758,0,0,0.010768993,0.041565701,0.06592562,0,0,0.004346187,251.2041016,3.181265593,192,252,10.12045097,97.76577759,2.449581385,74,98,6.000449657,-1.985616088,2.761078596,-14,28,7.623554707,3.965651989,6.578512192,-5,48,43.27682114,1
247.6992188,2.669883966,184,248,7.12828064,249.5732422,8.279628754,164,252,68.55225372,240.9804688,17.25745964,128,248,297.8199463,0.298202634,0.100790739,0,0,0.010158774,0.041238718,0.065535568,0,0,0.004294911,251.2353516,3.145756006,184,252,9.895781517,97.79096985,2.419098616,74,98,5.852037907,-2.008774519,2.720329285,-14,29,7.400191784,3.94564271,6.544260979,-3,47,42.82735443,1
247.7519531,2.414352417,184,248,5.829097748,249.9638672,7.457081795,164,252,55.60807037,241.5703125,16.26738739,128,248,264.6278687,0.300975323,0.09521573,0,0,0.009066035,0.039217174,0.061849743,0,0,0.003825391,251.34375,2.86530304,184,252,8.209960938,97.9046402,2.187583923,74,98,4.785523891,-2.099544287,2.505340576,-14,29,6.276731968,3.80332303,6.287211895,-3,48,39.52903366,1
247.7734375,2.354234457,184,248,5.542419434,250.1054688,7.17557478,164,252,51.48887634,241.8632813,15.78656673,136,248,249.215683,0.300910711,0.092614584,0,0,0.00857746,0.038177177,0.060009893,0,0,0.003601187,251.3857422,2.79117465,188,252,7.79065609,97.94778442,2.107071161,75,98,4.439748764,-2.119299889,2.440298796,-14,29,5.955058098,3.714040995,6.132234097,-3,48,37.60429382,1
247.7890625,1.973070025,216,248,3.893005371,250.1357422,7.118770123,168,252,50.67688751,241.6308594,16.19933319,128,248,262.4184265,0.299163043,0.087971739,0,0,0.007739027,0.03913385,0.061911501,0,0,0.003833034,251.40625,2.441303015,216,252,5.959960938,97.95213318,2.070642948,76,98,4.28756237,-2.163573265,2.526697874,-12,28,6.384201527,3.839297533,6.385375977,-2,47,40.77302551,1
247.8105469,1.882081985,216,248,3.542232513,250.2451172,6.876312256,172,252,47.28366852,241.9570313,15.66189766,128,248,245.2950287,0.301406115,0.089405961,0,0,0.007993426,0.037990026,0.059815962,0,0,0.003577949,251.4404297,2.332549334,216,252,5.440786839,97.98786163,2.001124382,77,98,4.004498959,-2.161921978,2.438913107,-12,25,5.948297024,3.723071814,6.162330151,-2,43,37.97431564,1
247.8261719,1.798724174,216,248,3.235408783,250.4501953,6.430552959,176,252,41.35201263,242.3476563,14.96833324,128,248,224.0510101,0.302884459,0.083289899,0,0,0.006937207,0.036620982,0.05718499,0,0,0.003270123,251.5029297,2.220067978,216,252,4.928702354,98.04840851,1.875151157,78,98,3.516191959,-2.200824976,2.322118521,-11,25,5.392234325,3.608119488,5.94813633,-2,45,35.38032913,1
247.8320313,1.786207318,208,248,3.190536499,250.5771484,6.144969463,180,252,37.76065063,242.6503906,14.44895554,136,248,208.7723083,0.304938793,0.081075758,0,0,0.006573278,0.035547644,0.055214249,0,0,0.003048613,251.5400391,2.178409338,208,252,4.745467186,98.08689117,1.797430396,79,98,3.230755806,-2.216479301,2.219430447,-12,22,4.925871849,3.507387638,5.750888824,-3,50,33.07271957,1
247.8398438,1.706414342,208,248,2.911849976,250.6230469,6.083604813,176,252,37.01025009,242.7734375,14.14197826,136,248,199.9955444,0.305678338,0.079899423,0,0,0.006383917,0.035139803,0.053964473,0,0,0.002912164,251.5585938,2.126948595,208,252,4.523910522,98.10144806,1.775504112,78,98,3.15241456,-2.218775749,2.213652134,-11,24,4.90025568,3.464657068,5.648002148,-5,45,31.89993095,1
247.7988281,2.032585859,200,248,4.131404877,250.4130859,6.64452219,176,252,44.14967346,242.4394531,14.84615898,128,248,220.4084473,0.304776847,0.08360371,0,0,0.006989581,0.03627564,0.056560982,0,0,0.003199145,251.4970703,2.385050774,200,252,5.688467503,98.03911591,1.937744021,78,98,3.75485158,-2.176752806,2.367766619,-11,24,5.606318951,3.547671795,5.8480196,-5,44,34.19933319,1
